timestep	time	weight	P	Q	Qfitted	Qresidual
4721	4721	1	0	4.5875364482642e-05	-0.000245839657565621	0.000291715022048263
4722	4722	1	0	5.04054769698014e-05	-0.000214827995974025	0.000265233472943827
4723	4723	1	0	5.00864549636634e-05	-0.000187102522192406	0.000237188977156069
4724	4724	1	0	4.17918828040758e-05	-0.000157538008945352	0.000199329891749428
4725	4725	1	0	4.84913449329735e-05	-0.000128961875355087	0.00017745322028806
4726	4726	1	0	5.76153743085198e-05	-8.79844180216812e-05	0.000145599792330201
4727	4727	1	0	6.13160295797204e-05	-5.67300736069122e-05	0.000118046103186633
4728	4728	1	0	5.25748266115397e-05	-2.36133132022602e-05	7.61881398137998e-05
4729	4729	1	0	5.14263473894429e-05	-3.90148619117885e-06	5.53278335806218e-05
4730	4730	1	0	5.18729781980361e-05	-1.33138209791914e-05	6.51867991772275e-05
4731	4731	1	0	5.29576530189052e-05	-2.81512685237719e-05	8.11089215426772e-05
4732	4732	1	0	5.35956970311812e-05	-4.57277542717147e-05	9.93234513028959e-05
4733	4733	1	0	5.55098290680091e-05	-9.01494130001409e-05	0.00014565924206815
4734	4734	1	0	5.61478730802851e-05	-0.000171902993978358	0.000228050867058643
4735	4735	1	0	5.72325479011542e-05	-0.000191844968076375	0.000249077515977529
4736	4736	1	0	5.8700049129389e-05	-0.000202041889584692	0.000260741938714081
4737	4737	1	0	6.106081197481e-05	-0.000209101232753831	0.000270162044728641
4738	4738	1	0	6.32301616165483e-05	-0.000215834818176986	0.000279064979793534
4739	4739	1	0	6.44424452398727e-05	-0.000228332886276366	0.000292775331516238
4740	4740	1	0	6.57185332644246e-05	-0.000238786282010442	0.000304504815274866
4741	4741	1	0	7.08228853626323e-05	-0.000250551006102765	0.000321373891465398
4742	4742	1	0	0.000134627286590229	-0.00023845288195594	0.000373080168546169
4743	4743	1	0	7.97555015344959e-05	-0.000215605653001663	0.000295361154536159
4744	4744	1	0	6.44424452398727e-05	-0.000162002263865106	0.000226444709104979
4745	4745	1	0	6.36767924251415e-05	-9.98342438556044e-05	0.000163511036280746
4746	4746	1	0	6.29749440116379e-05	-4.4918691626649e-05	0.000107893635638287
4747	4747	1	0	6.18902691907688e-05	6.69202584362981e-06	5.5198243347139e-05
4748	4748	1	0	6.03589635613065e-05	3.81676370589005e-05	2.2191326502406e-05
4749	4749	1	0	5.75515699072922e-05	5.90785203450463e-05	-1.52695043775411e-06
4750	4750	1	0	5.26386310127673e-05	7.3602426084307e-05	-2.09637950715397e-05
4751	4751	1	0	5.55736334692367e-05	8.11640200114888e-05	-2.55903865422521e-05
4752	4752	1	0	5.43613498459124e-05	1.99564035921644e-05	3.4404946253748e-05
4753	4753	1	0	5.24472178090845e-05	2.11797875214804e-05	3.12674302876041e-05
4754	4754	1	0	4.35784060384485e-05	2.24253790455152e-05	2.11530269929334e-05
4755	4755	1	0	4.75980833157871e-05	0	4.75980833157871e-05
4756	4756	1	0	4.81085185256079e-05	0	4.81085185256079e-05
4757	4757	1	0	4.80447141243803e-05	0	4.80447141243803e-05
4758	4758	1	0	4.80447141243803e-05	0	4.80447141243803e-05
4759	4759	1	0	4.80447141243803e-05	0	4.80447141243803e-05
4760	4760	1	0	4.80447141243803e-05	0	4.80447141243803e-05
4761	4761	1	0	4.81085185256079e-05	0	4.81085185256079e-05
4762	4762	0		4.81085185256079e-05		
4763	4763	0		4.81085185256079e-05		
4764	4764	0		4.81085185256079e-05		
4765	4765	0		4.81723229268355e-05		
4766	4766	0		4.81723229268355e-05		
4767	4767	0		4.81723229268355e-05		
4768	4768	0		4.82361273280631e-05		
4769	4769	0		4.84913449329735e-05		
4770	4770	0		4.90017801427943e-05		
4771	4771	0		4.97674329575254e-05		
4772	4772	0		5.05968901734842e-05		
4773	4773	0		5.11711297845325e-05		
4774	4774	0		5.20643914017189e-05		
4775	4775	0	0.7	5.45527630495952e-05		
4776	4776	0	0	5.84448315244786e-05		
4777	4777	0	0	6.50804892521486e-05		
4778	4778	0	0.5	7.27370173994602e-05		
4779	4779	0	0	8.10315895590478e-05		
4780	4780	0	0	9.18783377677392e-05		
4781	4781	0	0	9.69826898659469e-05		
4782	4782	0	0	8.99642057309113e-05		
4783	4783	0	0	8.16696335713238e-05		
4784	4784	0	0	7.52891934485641e-05		
4785	4785	0	0	6.89087533258044e-05		
4786	4786	0	0	6.37405968263691e-05		
4787	4787	0	0	6.106081197481e-05		
4788	4788	0	0	5.93380931416649e-05		
4789	4789	0	0	5.81258095183406e-05		
4790	4790	0	0	5.72325479011542e-05		
4791	4791	0	0	5.64668950864231e-05		
4792	4792	0	0	5.56374378704643e-05		
4793	4793	0	0	5.48717850557332e-05		
4794	4794	0	0	5.42975454446848e-05		
4795	4795	0	0	5.37233058336364e-05		
4796	4796	0	0	5.3149066222588e-05		
4797	4797	0	0	5.25748266115397e-05		
4798	4798	0	0	5.21281958029465e-05		
4799	4799	0	0	5.16815649943533e-05		
4800	4800	0	0	5.13625429882153e-05		
4801	4801	0	0	5.10435209820773e-05		
4802	4802	0	0	5.06606945747118e-05		
4803	4803	0	0	5.02778681673462e-05		
4804	4804	0	0	4.98950417599806e-05		
4805	4805	0	0	4.95760197538426e-05		
4806	4806	0	0	4.93846065501598e-05		
4807	4807	0	0	4.93208021489322e-05		
4808	4808	0	0	4.92569977477046e-05		
4809	4809	0	0	4.91293889452494e-05		
4810	4810	0	0	4.90017801427943e-05		
4811	4811	0	0	4.88103669391115e-05		
4812	4812	0	0	4.86189537354287e-05		
4813	4813	0	0	4.84275405317459e-05		
4814	4814	0	0	4.81723229268355e-05		
4815	4815	0	0	4.79171053219251e-05		
4816	4816	0	1.3	4.76618877170147e-05		
4817	4817	0	0	4.75342789145595e-05		
4818	4818	0	0	4.73428657108767e-05		
4819	4819	0	0	4.72152569084215e-05		
4820	4820	0	0	4.7151452507194e-05		
4821	4821	0	0	4.72152569084215e-05		
4822	4822	0	0	4.90655845440219e-05		
4823	4823	0	0	5.43613498459124e-05		
4824	4824	0	0	6.01037459563961e-05		
4825	4825	0	0	6.69946212889765e-05		
4826	4826	0	0	7.7203325485392e-05		
4827	4827	0	0	9.76207338782229e-05		
4828	4828	0	0	0.000119952274307882		
4829	4829	0	0	0.000142283814737541		
4830	4830	0	0	0.000142283814737541		
4831	4831	0	0	0.000130799022516573		
4832	4832	0		0.000131437066528849		
4833	4833	0		0.000132713154553401		
4834	4834	0		0.000133989242577953		
4835	4835	0		0.000135265330602505		
4836	4836	0		0.000139731638688437		
4837	4837	0	0	0.000141645770725265		
4838	4838	0	0	0.00014547403479892		
4839	4839	0	0	0.000141645770725265		
4840	4840	0	0	0.000144835990786644		
4841	4841	0		0.000152492518933956		
4842	4842	0	0	0.000158872959056716		
4843	4843	0	0	0.000146112078811196		
4844	4844	0	0	0.000170995795289959		
4845	4845	0	0	0.000172271883314511		
4846	4846	0	0	0.000178014279424995		
4847	4847	0	0	0.000165891443191751		
4848	4848	0	0	0.000165891443191751		
4849	4849	0	0	0.000166529487204027		
4850	4850	0	3.5	0.000165253399179475		
4851	4851	0	1.7	0.000170995795289959		
4852	4852	0	0	0.000167805575228579		
4853	4853	0	0	0.000176100147388167		
4854	4854	0	0	0.000187584939609134		
4855	4855	0	0	0.000190775159670514		
4856	4856	0	0	0.000187584939609134		
4857	4857	0	0	0.000175462103375891		
4858	4858	0	0	0.000170995795289959		
4859	4859	0	0	0.000162063179118096		
4860	4860	0	0	0.000158872959056716		
4861	4861	0	0	0.00015504469498306		
4862	4862	0	0	0.000153768606958508		
4863	4863	0	0.5	0.00015823491504444		
4864	4864	0	0	0.000167167531216303		
4865	4865	0	0	0.000168443619240855		
4866	4866	0	4	0.000165253399179475		
4867	4867	0	8.2	0.000172909927326787		
4868	4868	0	0	0.00019460342374417		
4869	4869	0	0	0.000208002348001965		
4870	4870	0	0	0.000215658876149277		
4871	4871	0	0	0.000209916480038793		
4872	4872	0	0	0.000203536039916033		
4873	4873	0	0	0.00019141320368279		
4874	4874	0	7.8	0.000199707775842378		
4875	4875	0	3.5	0.000228419756394796		
4876	4876	0	0	0.000277549145340046		
4877	4877	0	0	0.000338163326506262		
4878	4878	0	0	0.000341353546567642		
4879	4879	0	0	0.000312641566015224		
4880	4880	0	0	0.000295414377683773		
4881	4881	0	0	0.00027691110132777		
4882	4882	0	0	0.000267978485155906		
4883	4883	0	0	0.000258407824971767		
4884	4884	0	4.3	0.000262236089045422		
4885	4885	0	7.1	0.000253303472873559		
4886	4886	0	0.2	0.000280101321389149		
4887	4887	0	0	0.000294138289659221		
4888	4888	0	0	0.000285843717499633		
4889	4889	0	0.5	0.00027053066120501		
4890	4890	0	11.6	0.000266702397131354		
4891	4891	0	4.4	0.000321574182187087		
4892	4892	0	0	0.000489379757415667		
4893	4893	0	3	0.000676326653012525		
4894	4894	0	23.8	0.000861359416572555		
4895	4895	0	1	0.000944305138168431		
4896	4896	0	4	0.00107829438074638		
4897	4897	0	5.3	0.00100172909927327		
4898	4898	0	3.5	0.000880500736940834		
4899	4899	0	0	0.000816696335713237		
4900	4900	0	0	0.000733750614117362		
4901	4901	0	8.5	0.000669946212889765		
4902	4902	0	2.6	0.000682707093135285	0.00571944041622926	-0.00503673332309397
4903	4903	0	9.4	0.000810315895590478	0.00575315016346242	-0.00494283426787194
4904	4904	0	10.1	0.000854978976449796	0.00560647946360576	-0.00475150048715597
4905	4905	1	0	0.000874120296818074	0.00543229771252819	-0.00455817741571011
4906	4906	1	0	0.00077203325485392	0.00500195882776896	-0.00422992557291504
4907	4907	1	0	0.000644424452398727	0.00442466520690471	-0.00378024075450599
4908	4908	1	0	0.000589552667342993	0.00393564411150126	-0.00334609144415826
4909	4909	1	0	0.000495760197538426	0.00346719084664772	-0.0029714306491093
4910	4910	1	0	0.000421109048102138	0.00303028925792067	-0.00260918020981853
4911	4911	1	0.9	0.000366875307058681	0.00267028020678237	-0.00230340489972369
4912	4912	1	0.2	0.000324126358236191	0.00228946380640389	-0.0019653374481677
4913	4913	1	0	0.000299242641757428	0.00191086542400163	-0.0016116227822442
4914	4914	1	3.6	0.000285843717499633	0.0016500051962523	-0.00136416147875267
4915	4915	1	1	0.000307537213917016	0.00143134380328164	-0.00112380658936462
4916	4916	1	3.8	0.000337525282493986	0.00121611873186368	-0.000878593449369696
4917	4917	1	0	0.000356666602862265	0.00101982025189618	-0.000663153649033912
4918	4918	1	0.7	0.000332420930395779	0.000751846317440302	-0.000419425387044523
4919	4919	1	0	0.000305623081880188	0.000507250821057552	-0.000201627739177364
4920	4920	1	0	0.000273082837254114	0.000293365103637247	-2.02822663831335e-05
4921	4921	1	0	0.000242456724664867	0.000137341353573327	0.000105115371091541
4922	4922	1	1.8	0.000212468656087897	7.31470539486858e-05	0.000139321602139211
4923	4923	1	7.5	0.000199069731830102	2.2047030873128e-05	0.000177022700956974
4924	4924	1	0	0.000199707775842378	-6.49272037539155e-05	0.000264634979596293
4925	4925	1	0.2	0.000192689291707342	-0.000151156285435264	0.000343845577142606
4926	4926	1	12.2	0.000197155599793274	-0.000203895206257482	0.000401050806050755
4927	4927	1	18.6	0.000242456724664867	-0.00015942468923138	0.000401881413896247
4928	4928	1	0	0.000489379757415667	0.000142410393480277	0.000346969363935389
4929	4929	1	0.2	0.00077203325485392	0.000417089292215956	0.000354943962637964
4930	4930	1	3	0.000810315895590478	0.000537492931228335	0.000272822964362143
4931	4931	1	0	0.000803935455467718	0.000594033321809725	0.000209902133657993
4932	4932	1	0	0.000733750614117362	0.000565851109983231	0.000167899504134131
4933	4933	1	0	0.000644424452398727	0.000498772259882576	0.00014565219251615
4934	4934	1	0	0.000542975454446848	0.000441031747012576	0.000101943707434272
4935	4935	1	0	0.000453649292728212	0.000532858109972549	-7.92088172443362e-05
4936	4936	1	0	0.000378360099279648	0.00057668361740313	-0.000198323518123482
4937	4937	1	0	0.000319022006137983	0.000529489145478386	-0.000210467139340403
4938	4938	1	0	0.000278187189352322	0.000400978545768305	-0.000122791356415983
4939	4939	1	0	0.000243094768677143	0.000243981299295051	-8.86530617907649e-07
4940	4940	1	0	0.000213744744112449	9.78159814765866e-05	0.000115928762635862
4941	4941	0		0.000186308851584582		
4942	4942	0	0	0.000160149047081268		
4943	4943	0	0	0.000141645770725265		
4944	4944	0	0	0.000130160978504297		
4945	4945	0	0	0.000117400098258778		
4946	4946	0	0	0.000103363129988707		
4947	4947	0	0	9.44305138168431e-05		
4948	4948	0	0	8.54978976449796e-05		
4949	4949	0	0	7.40131054240121e-05		
4950	4950	0	0	6.38044012275967e-05		
4951	4951	0	0	5.69773302962438e-05		
4952	4952	0	1.3	4.97674329575254e-05		
4953	4953	0	7.1	4.88741713403391e-05		
4954	4954	0	8.8	4.33869928347657e-05		
4955	4955	0	2.2	4.5556342476504e-05		
4956	4956	0	0	4.74704745133319e-05		
4957	4957	0	0	4.54925380752764e-05		
4958	4958	0	1.7	6.89087533258044e-05		
4959	4959	0	11.9	9.31544257922912e-05		
4960	4960	0	0.2	8.48598536327036e-05		
4961	4961	0	1.9	7.7841369497668e-05		
4962	4962	0	0	7.27370173994602e-05		
4963	4963	0	0	7.08228853626323e-05		
4964	4964	0	0	6.50804892521486e-05		
4965	4965	0	0	5.51908070618711e-05		
4966	4966	0	0	4.79171053219251e-05		
4967	4967	0	0	4.39612324458141e-05		
4968	4968	0	0	4.05795991807515e-05		
4969	4969	0	0	3.62408998972749e-05		
4970	4970	0	0	3.41991590579918e-05		
4971	4971	0	0	3.22850270211639e-05		
4972	4972	0	0	3.0689916990474e-05		
4973	4973	0	7.1	2.97966553732877e-05		
4974	4974	0	0.8	3.20298094162535e-05		
4975	4975	0	0	3.13917654039776e-05		
4976	4976	0	4.2	3.04985037867912e-05		
4977	4977	0	0	3.24126358236191e-05		
4978	4978	0	0	3.08813301941568e-05		
4979	4979	0	1.5	2.92862201634669e-05		
4980	4980	0	9.9	3.12641566015224e-05		
4981	4981	0	3.4	2.87757849536461e-05		
4982	4982	0	13.8	3.34973106444883e-05		
4983	4983	0	0	3.66237263046405e-05		
4984	4984	0	0	4.29403620261726e-05		
4985	4985	0	0	7.52891934485641e-05		
4986	4986	0	0	9.12402937554632e-05		
4987	4987	0	12.9	8.29457215958757e-05		
4988	4988	0	16.9	8.03935455467718e-05		
4989	4989	0	0.2	6.82707093135285e-05		
4990	4990	0	0	5.86362447281614e-05		
4991	4991	0	0	5.23196090066293e-05		
4992	4992	0	0	4.75980833157871e-05		
4993	4993	0	0	4.3195579631083e-05		
4994	4994	0	0	3.8601662742696e-05		
4995	4995	0	0	3.73893791193717e-05		
4996	4996	0	0	3.69427483107785e-05		
4997	4997	0		3.54752470825438e-05		
4998	4998	0	0	3.17745918113432e-05		
4999	4999	0	0	2.85205673487357e-05		
5000	5000	0	0	2.6415022108225e-05		
5001	5001	0	2	2.65426309106802e-05		
5002	5002	0	0	2.6096000102087e-05		
5003	5003	0	0	2.50113252812179e-05		
5004	5004	0	0	2.36076284542108e-05		
5005	5005	0	3.7	2.34800196517556e-05		
5006	5006	0	3.4	2.46923032750799e-05		
5007	5007	0	0.9	2.60321957008594e-05		
5008	5008	0	0	2.58407824971767e-05		
5009	5009	0	2.4	2.66702397131354e-05		
5010	5010	0	0.5	2.88395893548737e-05		
5011	5011	0	1.2	3.0689916990474e-05		
5012	5012	0	0.4	3.14555698052052e-05		
5013	5013	0	10.9	3.30506798358951e-05		
5014	5014	0	16.7	3.94949243598823e-05		
5015	5015	0	14	5.18729781980361e-05		
5016	5016	0	0	5.92104843392097e-05		
5017	5017	0	3.7	6.03589635613065e-05		
5018	5018	0	5.3	6.38044012275967e-05		
5019	5019	0	0	6.32301616165483e-05		
5020	5020	0	0	6.04865723637616e-05		
5021	5021	0	0.5	5.79982007158854e-05		
5022	5022	0	0	5.70411346974714e-05		
5023	5023	0	6.5	6.0741789968672e-05		
5024	5024	0	5.3	6.27197264067275e-05		
5025	5025	0	0.2	6.2017877993224e-05		
5026	5026	0	2.9	6.57185332644246e-05		
5027	5027	0	1.3	6.89087533258044e-05		
5028	5028	0	0	6.63565772767006e-05		
5029	5029	0	4.1	6.44424452398727e-05		
5030	5030	0	1.5	6.44424452398727e-05		
5031	5031	0	0	6.35491836226863e-05		
5032	5032	0	2.7	6.35491836226863e-05		
5033	5033	0	0	6.27197264067275e-05		
5034	5034	0	0	6.16350515858584e-05		
5035	5035	0	0	6.02951591600789e-05		
5036	5036	0	1.4	6.13160295797204e-05		
5037	5037	0	0	6.15712471846308e-05		
5038	5038	0	1	5.95295063453477e-05		
5039	5039	0	0	5.69773302962438e-05		
5040	5040	0	0	6.12522251784928e-05		
5041	5041	0	0	6.0741789968672e-05		
5042	5042	0	0	6.31025528140931e-05		
5043	5043	0	0	6.76326653012525e-05		
5044	5044	0	0	7.01848413503564e-05		
5045	5045	0	0	7.27370173994602e-05		
5046	5046	0	0	7.33750614117362e-05		
5047	5047	0	0	7.40131054240121e-05		
5048	5048	0	1.3	7.40131054240121e-05		
5049	5049	0	0.2	7.27370173994602e-05		
5050	5050	0	0	7.20989733871842e-05		
5051	5051	0	0	7.20989733871842e-05		
5052	5052	0	0	7.40131054240121e-05		
5053	5053	0	0	7.52891934485641e-05		
5054	5054	0	0	7.40131054240121e-05		
5055	5055	0	0	7.40131054240121e-05		
5056	5056	0	0	7.14609293749083e-05		
5057	5057	0	0	7.40131054240121e-05		
5058	5058	0	0	7.59272374608401e-05	-0.00107533839267527	0.00115126563013611
5059	5059	0	0	7.7203325485392e-05	-0.000885306671155475	0.000962509996640867
5060	5060	0	0	7.6565281473116e-05	-0.000868509024963673	0.000945074306436789
5061	5061	1	6.4	7.7841369497668e-05	-0.000895628624160537	0.000973469993658205
5062	5062	1	0	7.84794135099439e-05	-0.000936297430887722	0.00101477684439767
5063	5063	1	0	8.42218096204276e-05	-0.000887473178994129	0.000971694988614556
5064	5064	1	1	9.18783377677392e-05	-0.000728293314952497	0.000820171652720237
5065	5065	1	0	9.12402937554632e-05	-0.000631533328589983	0.000722773622345446
5066	5066	1	0.7	9.5706601841395e-05	-0.000618044901512131	0.000713751503353526
5067	5067	1	0	9.76207338782229e-05	-0.000627607268444107	0.00072522800232233
5068	5068	1	0	9.6344645853671e-05	-0.000643057558887179	0.00073940220474085
5069	5069	1	0	8.29457215958757e-05	-0.000605388584313704	0.000688334305909579
5070	5070	1	0	8.29457215958757e-05	-0.000552078134761918	0.000635023856357793
5071	5071	1	0	7.33750614117362e-05	-0.000540564821478155	0.000613939882889891
5072	5072	1	0	7.08228853626323e-05	-0.00052253090353604	0.000593353788898672
5073	5073	1	0	6.95467973380804e-05	-0.000545995440142897	0.000615542237480977
5074	5074	1	0	7.84794135099439e-05	-0.000611835180631527	0.000690314594141471
5075	5075	1	0	7.84794135099439e-05	-0.000687377129895898	0.000765856543405841
5076	5076	1	0	7.84794135099439e-05	-0.000773328344406623	0.000851807757916567
5077	5077	1	0	7.7841369497668e-05	-0.00074169325865623	0.000819534628153898
5078	5078	1	0	7.7841369497668e-05	-0.000772996517221956	0.000850837886719624
5079	5079	1	0	7.7203325485392e-05	-0.000821866653591817	0.000899069979077209
5080	5080	1	0	7.7203325485392e-05	-0.000786103570698278	0.00086330689618367
5081	5081	1	0	7.6565281473116e-05	-0.000709430213493378	0.000785995494966494
5082	5082	1	0	7.6565281473116e-05	-0.000692752440986085	0.000769317722459201
5083	5083	1	0	7.59272374608401e-05	-0.00065309549622685	0.00072902273368769
5084	5084	1	0	7.59272374608401e-05	-0.000701908904849419	0.000777836142310259
5085	5085	1	0	7.52891934485641e-05	-0.000700279302305228	0.000775568495753792
5086	5086	1	0	7.52891934485641e-05	-0.000632071225950056	0.00070736041939862
5087	5087	1	0	7.52891934485641e-05	-0.00056228201274701	0.000637571206195574
5088	5088	1	0	7.52891934485641e-05	-0.000461311878877272	0.000536601072325836
5089	5089	1	0	7.6565281473116e-05	-0.000301393165809822	0.000377958447282938
5090	5090	1	0	8.61359416572555e-05	-0.000243467339487373	0.000329603281144629
5091	5091	1	0	0.000105915306037811	-0.000222995938719204	0.000328911244757015
5092	5092	1	0	8.61359416572555e-05	-0.000238075825374636	0.000324211767031891
5093	5093	1	0	8.35837656081517e-05	-0.000221578355471749	0.000305162121079901
5094	5094	1	0	8.23076775835997e-05	-0.000179648011830949	0.000261955689414549
5095	5095	1	0	8.16696335713238e-05	-0.000100875111617713	0.000182544745189037
5096	5096	1	0	8.03935455467718e-05	-3.21967602692736e-05	0.000112590305816045
5097	5097	1	0	7.97555015344959e-05	1.04501773768602e-05	6.93053241576356e-05
5098	5098	1	0	7.91174575222199e-05	3.35981132166543e-05	4.55193443055656e-05
5099	5099	1	0	7.7841369497668e-05	2.89169728890653e-05	4.89243966086027e-05
5100	5100	1	0	7.7203325485392e-05	6.48360771117364e-05	1.23672483736556e-05
5101	5101	1	0	7.6565281473116e-05	0.000148942181978966	-7.237690050585e-05
5102	5102	1	0	7.6565281473116e-05	0.000246725726799262	-0.000170160445326146
5103	5103	1	0	7.59272374608401e-05	0.000158114666424988	-8.21874289641479e-05
5104	5104	1	0	7.52891934485641e-05	5.28418169449601e-05	2.2447376503604e-05
5105	5105	1	0	7.46511494362881e-05	-8.50175842726525e-05	0.000159668733708941
5106	5106	1	0	7.40131054240121e-05	-0.000164419148513492	0.000238432253937504
5107	5107	1	0	7.33750614117362e-05	-0.000217214369667034	0.00029058943107877
5108	5108	1	0	7.33750614117362e-05	-0.00024372039335999	0.000317095454771727
5109	5109	1	0	7.27370173994602e-05	-0.000271520509383237	0.000344257526782698
5110	5110	1	0	7.20989733871842e-05	-0.00029057027239998	0.000362669245787164
5111	5111	1	0	7.14609293749083e-05	-0.00034560297260976	0.000417063901984668
